title,description,cost,created_at,updated_at,productTypeId,productBrandId
in,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.,6106,2020-04-25 12:23:17,2020-07-28 13:15:01,8,87
commodo,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",8182,2021-04-14 09:06:07,2020-05-07 14:22:36,2,27
mi,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",3087,2021-02-14 19:31:00,2021-03-19 18:27:21,2,36
pede ullamcorper augue,Integer ac neque.,2943,2020-09-12 07:01:20,2020-06-30 05:24:27,15,12
magna at nunc,Phasellus sit amet erat.,5772,2020-08-07 19:22:37,2021-04-17 18:51:17,11,32
ac,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",11847,2021-03-13 13:54:13,2020-07-05 06:16:21,2,46
erat curabitur,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",1818,2021-01-20 04:22:36,2021-03-19 18:06:08,3,22
nullam sit,Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,12197,2020-10-25 19:50:00,2020-10-01 21:10:10,13,60
duis ac nibh,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,3188,2021-03-15 21:09:47,2020-10-12 18:28:07,3,78
vivamus vel nulla,Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.,7491,2020-07-09 08:18:23,2020-09-05 22:56:00,9,62
orci luctus,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,9177,2020-09-02 23:59:29,2021-04-06 01:39:47,7,10
curae,Donec semper sapien a libero.,14815,2021-01-04 08:52:32,2020-12-27 02:35:12,9,85
tempus,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,14514,2020-12-23 17:07:09,2020-09-01 02:59:17,12,39
lobortis convallis,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",5935,2020-04-26 17:11:46,2020-07-19 16:48:54,10,57
turpis integer,Nulla tempus.,11149,2020-09-08 10:48:55,2020-09-15 23:05:13,1,58
pulvinar nulla pede,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,4374,2020-05-11 08:48:44,2020-10-08 15:51:33,4,7
lacus morbi quis,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,2410,2021-04-04 00:30:53,2020-08-04 08:53:05,2,9
nulla sed vel,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",4010,2020-07-14 12:14:58,2021-03-02 19:33:01,10,44
lorem vitae,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,9860,2021-03-23 17:35:31,2020-09-23 06:13:53,10,5
a libero nam,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,2318,2021-04-10 01:19:59,2021-01-28 10:57:12,6,9
platea,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",2699,2020-06-17 10:33:03,2021-01-02 13:56:34,14,86
in lectus,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",8436,2020-07-11 18:18:52,2020-07-17 07:54:54,3,73
ultrices,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",5168,2021-03-02 10:45:24,2020-09-25 17:57:11,3,51
morbi vestibulum velit,Duis aliquam convallis nunc.,4790,2021-03-02 13:19:46,2021-04-05 08:58:45,5,29
sapien varius,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",14670,2021-01-14 02:10:11,2020-10-09 05:47:52,2,20
pellentesque,Donec quis orci eget orci vehicula condimentum.,13037,2020-10-10 07:37:35,2020-10-19 02:31:43,13,60
mus vivamus,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",14091,2021-03-25 17:11:07,2021-02-05 03:09:28,9,7
vestibulum proin eu,In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,14757,2020-09-01 10:18:59,2020-07-06 00:34:09,6,6
id ornare,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",5611,2020-08-16 23:58:57,2021-04-13 19:49:50,6,68
est,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",12007,2020-07-30 05:51:32,2020-11-28 10:28:28,10,78
nullam porttitor lacus,Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,12875,2020-08-17 07:23:51,2020-05-15 05:33:12,9,24
maecenas,Nulla ac enim.,2297,2020-08-15 02:45:25,2020-05-21 21:56:26,8,6
phasellus,Quisque porta volutpat erat.,8625,2020-09-13 04:09:26,2020-08-06 07:29:31,5,60
donec posuere metus,Nulla justo.,13129,2020-06-23 15:25:35,2020-10-23 19:44:21,2,48
dictumst morbi vestibulum,Nunc purus. Phasellus in felis. Donec semper sapien a libero.,8816,2020-12-11 22:24:31,2020-09-01 15:19:53,3,86
odio,Sed ante. Vivamus tortor. Duis mattis egestas metus.,7824,2021-04-12 10:47:59,2020-07-03 04:11:48,9,12
integer ac neque,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,8310,2020-10-16 09:05:07,2020-06-11 11:52:56,2,42
volutpat erat quisque,Maecenas pulvinar lobortis est. Phasellus sit amet erat.,3419,2020-09-07 13:09:50,2020-11-24 10:01:07,1,1
eu tincidunt,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",3893,2020-07-19 06:44:06,2020-08-22 06:36:44,8,44
convallis eget,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,5341,2021-02-14 12:09:57,2020-11-13 06:49:20,12,52
sed,"Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",8967,2020-04-27 17:41:59,2020-09-08 02:07:04,14,69
quisque erat eros,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",13067,2021-04-17 09:37:16,2020-07-22 09:32:48,8,96
eu tincidunt,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",14850,2020-10-10 11:11:27,2021-02-22 14:36:39,9,38
augue,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,8102,2020-11-12 09:23:19,2020-05-18 07:20:48,3,99
etiam justo,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",10262,2020-08-24 20:42:07,2020-05-02 09:32:35,7,39
fringilla,Donec semper sapien a libero. Nam dui.,12342,2021-01-31 06:42:11,2020-10-31 15:26:06,8,85
justo aliquam quis,Curabitur convallis.,4423,2020-07-21 21:59:36,2020-04-26 00:28:27,3,38
vestibulum,Nullam molestie nibh in lectus.,5847,2021-02-15 03:36:47,2021-02-15 05:55:43,1,37
pretium,Nulla mollis molestie lorem.,11891,2021-01-03 08:22:13,2020-10-28 20:27:59,13,64
leo,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.",4856,2021-03-10 01:37:16,2020-09-12 03:52:45,11,18
vel sem,Phasellus in felis. Donec semper sapien a libero. Nam dui.,9314,2020-05-17 22:17:19,2020-08-15 09:08:55,8,50
ante vivamus tortor,Vestibulum ac est lacinia nisi venenatis tristique.,10313,2020-06-15 16:43:38,2020-07-21 08:22:24,7,18
curae duis,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",5763,2020-07-13 07:30:09,2020-12-31 17:50:41,4,14
proin at turpis,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",6285,2020-07-25 02:33:24,2020-10-13 12:36:18,2,69
risus dapibus,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",11500,2021-01-07 08:22:14,2020-09-07 15:21:28,2,4
quisque porta,"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",6565,2020-10-26 08:28:58,2020-06-30 20:06:50,13,52
ultrices posuere,Nunc purus.,6514,2020-08-24 03:29:35,2020-10-02 07:11:22,6,94
non quam,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,10121,2021-03-11 22:17:37,2021-03-13 22:56:50,7,58
suspendisse,Ut tellus.,5863,2020-12-27 10:24:04,2020-12-05 02:23:28,10,34
elementum pellentesque quisque,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,13496,2020-11-02 06:33:27,2021-04-05 03:55:37,13,62
consectetuer adipiscing,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",3679,2020-12-29 00:30:29,2020-05-25 16:20:57,8,55
nisl aenean lectus,"Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",4374,2020-06-26 21:12:45,2021-04-17 09:53:37,14,99
volutpat dui maecenas,Quisque id justo sit amet sapien dignissim vestibulum.,3895,2020-07-01 11:10:36,2020-11-12 17:12:59,9,95
porta volutpat quam,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",3830,2020-11-06 21:30:34,2020-09-24 22:34:53,1,46
elementum in hac,Nulla tellus.,9390,2021-01-30 19:29:25,2020-06-10 12:21:15,2,56
sed justo,Sed ante. Vivamus tortor.,14419,2020-08-25 06:21:51,2020-12-15 23:53:43,8,60
congue,"Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",4723,2020-08-09 08:23:27,2020-12-18 20:34:31,12,57
adipiscing,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",5364,2020-11-17 20:37:31,2021-02-13 19:32:34,1,50
lectus,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",10591,2020-11-21 22:25:28,2020-08-06 01:40:12,8,27
donec dapibus duis,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",4938,2020-05-27 00:30:26,2020-08-14 13:04:27,11,31
elementum pellentesque quisque,Phasellus id sapien in sapien iaculis congue.,4402,2021-01-19 16:43:41,2021-01-17 03:28:08,12,45
ut suscipit a,Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,10851,2020-08-23 18:26:29,2021-03-17 16:49:14,7,25
sodales,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",13894,2021-02-09 23:18:08,2020-10-24 07:08:37,12,31
id,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.",7009,2020-08-06 21:57:07,2021-04-05 22:07:14,5,22
dolor vel,In blandit ultrices enim.,13993,2020-10-05 19:35:24,2020-09-24 11:03:05,11,23
orci,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.",13784,2020-12-16 10:43:37,2021-02-11 03:25:32,1,41
primis,Sed ante. Vivamus tortor. Duis mattis egestas metus.,9633,2021-03-27 03:36:20,2020-12-31 03:45:56,2,56
ante,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.,4643,2020-09-18 04:59:40,2020-12-02 11:28:43,15,93
ligula,Donec dapibus. Duis at velit eu est congue elementum.,2811,2020-07-01 13:54:02,2020-06-02 13:19:12,9,39
nulla,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",13313,2021-01-19 11:30:12,2020-08-28 01:17:43,8,41
augue luctus tincidunt,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.,2148,2021-03-26 18:21:29,2020-06-13 20:39:50,12,77
blandit,Curabitur at ipsum ac tellus semper interdum.,10410,2021-03-17 01:32:29,2020-11-04 19:30:14,6,23
eu felis fusce,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",12656,2020-06-18 06:26:10,2020-08-09 04:00:49,4,83
odio,Fusce consequat.,1952,2020-12-18 19:33:27,2021-02-09 03:39:59,5,16
tellus nisi eu,Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,13883,2021-04-11 06:53:31,2020-05-09 23:31:37,15,20
id,Phasellus id sapien in sapien iaculis congue.,7817,2020-10-15 21:00:36,2020-12-04 20:33:24,13,86
pellentesque,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",10706,2020-09-10 14:18:16,2020-10-25 22:49:08,14,20
turpis,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.,8652,2021-03-11 05:59:46,2020-10-30 00:39:36,10,39
sapien arcu,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",5023,2020-06-16 05:20:10,2020-11-18 10:46:08,7,46
quis turpis sed,Suspendisse ornare consequat lectus.,9099,2020-05-13 17:48:04,2020-11-23 11:55:10,4,87
vel,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,1666,2021-01-18 04:50:32,2020-09-05 04:02:01,10,97
sit amet,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",5833,2020-10-19 11:35:11,2020-11-28 12:20:32,14,51
in,Duis at velit eu est congue elementum.,2140,2021-01-05 21:12:18,2020-09-10 04:14:05,6,45
neque sapien,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,11459,2020-05-09 09:33:19,2020-06-11 23:55:24,2,55
nulla,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,13437,2020-08-05 09:59:23,2021-03-24 00:41:03,3,43
integer aliquet massa,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",6943,2020-12-10 09:51:03,2020-05-15 22:30:22,9,82
imperdiet,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,6510,2020-06-25 15:36:45,2021-04-11 09:36:39,1,6
lobortis sapien,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",1714,2021-04-07 05:12:30,2020-04-25 19:26:37,3,72
ut massa volutpat,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",13102,2020-10-13 00:35:27,2020-05-27 03:00:54,5,81
orci luctus et,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",2373,2021-03-29 16:02:46,2021-04-14 19:10:47,5,68
accumsan felis ut,Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,11753,2020-11-07 11:36:55,2020-06-02 17:32:15,14,3
convallis,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",4191,2021-04-10 10:48:37,2021-01-25 17:17:43,1,91
non sodales,Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,2133,2020-09-05 23:49:49,2020-06-22 12:22:03,3,7
sed interdum,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.",11523,2020-07-18 14:21:09,2020-06-07 11:51:57,4,28
potenti cras in,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.",3077,2020-08-19 02:02:52,2020-12-23 18:36:55,12,55
euismod scelerisque,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",2197,2020-07-17 04:36:29,2021-04-08 19:07:39,6,1
